,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1479,1.0,0.0,0.0,194.0,1.0,185.08004123,4.0,1.0,13.0,0.0,185.18,185.08004123,2.0,83.9,0.2
1480,2.0,0.0,0.0,357.0,1.0,362.17293856,6.0,4.0,26.0,0.0,362.4,362.17293856,9.0,99.4,2.5
1481,1.0,0.0,0.0,195.0,2.0,223.1127773,1.0,1.0,15.0,0.0,223.74,223.1127773,4.0,3.2,
1482,1.0,0.0,0.0,97.0,1.0,196.9955,3.0,2.0,9.0,0.0,196.12,196.9955,4.0,63.3,
1483,1.0,0.0,0.0,417.0,1.0,354.21680948,6.0,3.0,26.0,0.0,354.4,354.21680948,8.0,87.9,3.2
1484,0.0,0.0,0.0,523.0,1.0,456.00001,6.0,3.0,27.0,0.0,457.7,456.00001,6.0,88.4,3.6
1485,3.0,0.0,0.0,537.0,1.0,361.20015636,4.0,3.0,26.0,0.0,361.4,361.20015636,5.0,98.7,1.3
1486,6.0,4.0,0.0,812.0,1.0,454.34469534,3.0,3.0,33.0,0.0,454.7,454.34469534,7.0,60.7,5.8
1487,0.0,0.0,0.0,571.0,2.0,442.06405,6.0,0.0,28.0,0.0,443.3,442.06405,5.0,78.0,
1488,0.0,0.0,0.0,387.0,1.0,328.16879666,3.0,3.0,25.0,0.0,328.4,328.16879666,6.0,52.7,4.6
1489,4.0,0.0,0.0,482.0,1.0,354.1103383,6.0,0.0,26.0,0.0,354.4,354.1103383,2.0,55.4,2.7
1490,3.0,0.0,0.0,222.0,1.0,174.05282342,5.0,4.0,12.0,0.0,174.15,174.05282342,1.0,98.0,-1.7
1491,1.0,0.0,0.0,501.0,1.0,288.09977361,5.0,3.0,21.0,0.0,288.29,288.09977361,3.0,94.8,3.0
1492,1.0,0.0,0.0,275.0,2.0,315.1520553,1.0,1.0,20.0,0.0,316.3,315.1520553,5.0,3.2,
1493,0.0,0.0,0.0,1070.0,2.0,666.23192724,15.0,5.0,46.0,0.0,666.7,666.23192724,12.0,250.0,
1494,0.0,0.0,0.0,491.0,1.0,349.0618043,5.0,2.0,25.0,0.0,349.8,349.0618043,3.0,75.1,4.4
1495,1.0,0.0,0.0,654.0,1.0,495.23449101,9.0,3.0,35.0,0.0,495.5,495.23449101,13.0,97.0,3.6
1496,0.0,0.0,0.0,327.0,2.0,355.94971,6.0,1.0,18.0,0.0,357.14,355.94971,3.0,95.3,
1497,4.0,0.0,0.0,750.0,1.0,482.12129691,10.0,5.0,35.0,0.0,482.4,482.12129691,4.0,155.0,2.4
1498,7.0,0.0,0.0,706.0,1.0,418.27192432,5.0,1.0,30.0,0.0,418.6,418.27192432,7.0,72.8,4.7
1499,3.0,0.0,0.0,562.0,1.0,329.16270822,5.0,1.0,24.0,0.0,329.4,329.16270822,2.0,59.0,2.2
1500,0.0,0.0,0.0,393.0,1.0,371.047129,5.0,1.0,23.0,0.0,372.7,371.047129,2.0,58.3,3.6
1501,3.0,0.0,0.0,761.0,1.0,409.1004755,8.0,2.0,28.0,0.0,409.8,409.1004755,3.0,86.9,0.7
1502,1.0,0.0,0.0,566.0,1.0,407.1180791,10.0,1.0,28.0,0.0,407.31,407.1180791,4.0,77.0,0.7
1503,0.0,0.0,0.0,731.0,1.0,434.11477223,8.0,3.0,30.0,0.0,434.5,434.11477223,9.0,147.0,3.0
1504,0.0,0.0,0.0,123.0,2.0,163.95778065,4.0,1.0,8.0,0.0,164.18,163.95778065,2.0,66.6,
1505,1.0,0.0,0.0,211.0,2.0,220.03476767,5.0,3.0,15.0,0.0,220.15,220.03476767,3.0,101.0,
1506,3.0,0.0,0.0,728.0,2.0,457.0475138,7.0,1.0,30.0,0.0,457.9,457.0475138,4.0,141.0,
1507,0.0,0.0,0.0,824.0,3.0,512.03314983,11.0,1.0,36.0,0.0,512.3,512.03314983,6.0,172.0,
1508,6.0,0.0,0.0,913.0,1.0,529.16254469,11.0,3.0,36.0,0.0,529.5,529.16254469,11.0,153.0,1.0
1509,0.0,8.0,0.0,1100.0,1.0,630.57396701,1.0,1.0,46.0,0.0,631.1,630.57396701,25.0,20.2,15.9
1510,4.0,0.0,0.0,392.0,1.0,246.17321334,2.0,0.0,18.0,0.0,246.35,246.17321334,0.0,23.6,1.7
1511,0.0,0.0,0.0,646.0,1.0,464.0863026,7.0,3.0,32.0,0.0,464.8,464.0863026,5.0,92.4,4.1
1512,1.0,0.0,0.0,330.0,1.0,272.11946369,5.0,3.0,18.0,0.0,272.37,272.11946369,6.0,86.8,0.2
1513,0.0,0.0,0.0,822.0,1.0,438.18042398,6.0,2.0,33.0,0.0,438.5,438.18042398,3.0,94.2,2.6
1514,2.0,0.0,0.0,691.0,1.0,392.16599691,9.0,3.0,28.0,0.0,392.4,392.16599691,3.0,98.9,0.1
1515,0.0,0.0,0.0,308.0,1.0,271.09210369,5.0,1.0,20.0,0.0,271.26,271.09210369,3.0,37.8,3.6
1516,9.0,0.0,0.0,478.0,3.0,404.1117066,9.0,7.0,25.0,0.0,405.3,404.1117066,2.0,130.0,
1517,1.0,0.0,0.0,56.8,1.0,145.158,3.0,3.0,10.0,0.0,145.25,145.158,7.0,64.1,-1.0
1518,7.0,0.0,0.0,538.0,1.0,328.25146366,2.0,2.0,24.0,0.0,328.5,328.25146366,0.0,48.9,4.5
1519,4.0,0.0,0.0,1220.0,1.0,584.20597002,5.0,1.0,44.0,0.0,584.6,584.20597002,3.0,94.8,4.8
1520,2.0,0.0,0.0,388.0,1.0,224.07970687,4.0,2.0,16.0,0.0,224.21,224.07970687,2.0,78.9,-0.8
1521,0.0,0.0,0.0,586.0,1.0,429.16233156,6.0,2.0,31.0,0.0,429.5,429.16233156,6.0,104.0,5.4
1522,9.0,1.0,0.0,674.0,1.0,412.37051617,1.0,1.0,30.0,0.0,412.7,412.37051617,5.0,20.2,8.6
1523,30.0,0.0,0.0,1020.0,5.0,1456.4334786,42.0,30.0,95.0,0.0,1457.4,1456.4334786,18.0,922.0,
1524,5.0,0.0,0.0,315.0,1.0,265.09099983,8.0,5.0,18.0,0.0,265.22,265.09099983,2.0,152.0,-1.4
1525,0.0,0.0,0.0,533.0,10.0,639.8696636,18.0,7.0,32.0,0.0,639.6,639.8696636,4.0,223.0,
1526,0.0,0.0,0.0,276.0,1.0,264.14739251,3.0,3.0,19.0,0.0,264.32,264.14739251,8.0,78.4,1.9
1527,2.0,0.0,0.0,446.0,1.0,233.03579363,5.0,1.0,15.0,0.0,233.24,233.03579363,1.0,100.0,-1.0
1528,0.0,0.0,0.0,420.0,1.0,310.07357612,8.0,2.0,21.0,0.0,310.33,310.07357612,5.0,125.0,0.7
1529,0.0,0.0,0.0,374.0,1.0,267.06776247,6.0,2.0,18.0,0.0,267.31,267.06776247,3.0,107.0,1.0
1530,0.0,0.0,0.0,368.0,1.0,280.06301144,7.0,2.0,19.0,0.0,280.31,280.06301144,4.0,116.0,0.4
1531,0.0,0.0,0.0,349.0,1.0,270.02451793,7.0,2.0,17.0,0.0,270.3,270.02451793,3.0,135.0,0.5
1532,0.0,0.0,0.0,346.0,1.0,253.0521124,6.0,2.0,17.0,0.0,253.28,253.0521124,3.0,107.0,0.9
1533,0.0,0.0,0.0,211.0,1.0,172.03064868,4.0,2.0,11.0,0.0,172.21,172.03064868,1.0,94.6,-0.6
1534,0.0,0.0,0.0,451.0,1.0,314.08374688,5.0,2.0,22.0,0.0,314.4,314.08374688,4.0,98.4,1.5
1535,0.0,0.0,0.0,331.0,1.0,249.05719778,5.0,2.0,17.0,0.0,249.29,249.05719778,3.0,93.5,0.0
1536,0.0,0.0,0.0,657.0,1.0,398.06849074,9.0,3.0,28.0,0.0,398.4,398.06849074,6.0,150.0,-0.7
1537,1.0,1.0,0.0,616.0,1.0,356.08824374,5.0,1.0,25.0,0.0,356.4,356.08824374,4.0,73.6,3.4
1538,0.0,0.0,0.0,420.0,1.0,310.07357612,8.0,2.0,21.0,0.0,310.33,310.07357612,5.0,125.0,1.6
1539,1.0,1.0,0.0,400.0,2.0,319.11682066,6.0,4.0,23.0,0.0,319.31,319.11682066,3.0,119.0,
1540,0.0,0.0,0.0,498.0,2.0,413.16205678,8.0,4.0,28.0,0.0,413.5,413.16205678,9.0,148.0,
1541,1.0,1.0,0.0,765.0,2.0,532.23332758,9.0,6.0,38.0,0.0,532.6,532.23332758,10.0,172.0,
1542,1.0,0.0,0.0,500.0,2.0,499.16984475,7.0,2.0,33.0,0.0,499.6,499.16984475,10.0,134.0,
1543,0.0,0.0,0.0,2940.0,7.0,1427.9385741,23.0,6.0,92.0,0.0,1429.2,1427.9385741,10.0,551.0,
1544,1.0,0.0,0.0,122.0,1.0,167.09462866,3.0,3.0,12.0,0.0,167.2,167.09462866,3.0,52.5,-0.6
1545,0.0,0.0,0.0,940.0,1.0,613.260187,10.0,2.0,42.0,0.0,614.2,613.260187,9.0,111.0,5.7
1546,0.0,0.0,0.0,792.0,1.0,547.1598019,9.0,3.0,38.0,0.0,548.0,547.1598019,9.0,101.0,4.4
1547,0.0,0.0,0.0,538.0,1.0,399.14053348,4.0,1.0,29.0,0.0,399.5,399.14053348,5.0,83.1,5.6
1548,1.0,0.0,0.0,772.0,1.0,504.01061,8.0,3.0,28.0,0.0,504.23,504.01061,5.0,106.0,0.9
1549,1.0,0.0,0.0,828.0,1.0,524.18687454,7.0,1.0,37.0,0.0,524.6,524.18687454,11.0,108.0,4.7
1550,0.0,0.0,0.0,884.0,1.0,504.21951208,5.0,2.0,36.0,0.0,504.6,504.21951208,5.0,104.0,4.5
1551,1.0,0.0,0.0,503.0,1.0,342.13617638,6.0,3.0,23.0,0.0,342.42,342.13617638,9.0,145.0,0.4
1552,0.0,0.0,0.0,719.0,1.0,461.0612331,6.0,3.0,31.0,0.0,461.9,461.0612331,6.0,113.0,3.6
1553,0.0,0.0,0.0,527.0,1.0,332.09833432,3.0,1.0,24.0,0.0,332.4,332.09833432,2.0,81.1,5.5
1554,0.0,0.0,0.0,483.0,1.0,346.11782372,8.0,4.0,26.0,0.0,346.3,346.11782372,2.0,144.0,1.7
1555,0.0,0.0,0.0,783.0,1.0,509.25729457,9.0,3.0,36.0,0.0,509.7,509.25729457,8.0,111.0,4.2
1556,0.0,0.0,0.0,787.0,1.0,524.25696022,9.0,3.0,37.0,0.0,524.7,524.25696022,11.0,117.0,4.8
1557,0.0,0.0,0.0,772.0,1.0,510.24131016,9.0,3.0,36.0,0.0,510.7,510.24131016,9.0,117.0,3.7
1558,0.0,0.0,0.0,780.0,1.0,510.24131016,9.0,3.0,36.0,0.0,510.7,510.24131016,9.0,117.0,3.7
1559,1.0,0.0,0.0,710.0,1.0,364.18992603,5.0,1.0,27.0,0.0,364.4,364.18992603,4.0,57.2,1.9
1560,0.0,0.0,0.0,361.0,1.0,279.04777591,4.0,3.0,19.0,0.0,279.29,279.04777591,3.0,126.0,1.7
1561,1.0,0.0,0.0,475.0,1.0,351.0695923,4.0,1.0,23.0,0.0,351.8,351.0695923,7.0,71.6,3.6
1562,0.0,0.0,0.0,396.0,1.0,344.1080263,1.0,0.0,25.0,0.0,344.8,344.1080263,4.0,17.8,5.6
1563,0.0,0.0,0.0,963.0,1.0,573.21850902,6.0,4.0,41.0,0.0,573.7,573.21850902,8.0,132.0,7.8
1564,0.0,0.0,0.0,424.0,1.0,318.11167571,5.0,3.0,24.0,0.0,318.3,318.11167571,3.0,97.0,3.2
1565,0.0,0.0,0.0,229.0,1.0,198.11569846,2.0,1.0,15.0,0.0,198.26,198.11569846,0.0,38.9,2.7
1566,2.0,0.0,0.0,702.0,1.0,389.1375561,4.0,1.0,29.0,0.0,389.4,389.1375561,1.0,74.9,2.3
1567,0.0,0.0,0.0,974.0,1.0,547.0881165,8.0,2.0,38.0,0.0,548.0,547.0881165,7.0,145.0,5.0
1568,2.0,0.0,0.0,836.0,1.0,512.1990467,5.0,0.0,36.0,0.0,513.0,512.1990467,5.0,65.9,3.7
1569,3.0,0.0,0.0,714.0,1.0,405.17606687,6.0,4.0,29.0,0.0,405.4,405.17606687,6.0,171.0,-3.0
1570,0.0,0.0,0.0,546.0,1.0,351.18344367,3.0,2.0,26.0,0.0,351.4,351.18344367,3.0,66.4,5.4
1571,0.0,1.0,0.0,463.0,1.0,371.22491456,2.0,0.0,28.0,0.0,371.5,371.22491456,8.0,12.5,7.1
1572,1.0,0.0,0.0,539.0,2.0,444.1485709,7.0,3.0,29.0,0.0,445.0,444.1485709,11.0,108.0,
1573,0.0,0.0,0.0,783.0,1.0,562.32675386,8.0,1.0,41.0,0.0,562.7,562.32675386,10.0,92.3,4.6
1574,6.0,3.0,0.0,1210.0,1.0,585.30501536,9.0,4.0,42.0,0.0,585.7,585.30501536,7.0,166.0,2.6
1575,0.0,0.0,0.0,471.0,1.0,276.07864425,3.0,0.0,21.0,0.0,276.3,276.07864425,0.0,47.3,3.7
1576,0.0,0.0,0.0,509.0,1.0,294.12559444,3.0,0.0,22.0,0.0,294.3,294.12559444,0.0,47.3,4.3
1577,0.0,0.0,0.0,1040.0,1.0,646.27913496,8.0,2.0,48.0,0.0,646.7,646.27913496,11.0,111.0,6.1
1578,2.0,0.0,0.0,428.0,1.0,304.05830272,7.0,5.0,22.0,0.0,304.25,304.05830272,1.0,127.0,1.5
1579,0.0,0.0,0.0,547.0,1.0,351.1293001,4.0,0.0,25.0,0.0,351.5,351.1293001,5.0,64.5,4.9
1580,4.0,0.0,0.0,908.0,1.0,497.16542808,9.0,1.0,33.0,0.0,497.6,497.16542808,10.0,159.0,2.3
1581,1.0,0.0,0.0,316.0,1.0,200.05972032,4.0,1.0,14.0,0.0,200.17,200.05972032,1.0,58.6,-0.3
1582,0.0,2.0,0.0,504.0,2.0,417.20121899,7.0,5.0,30.0,0.0,417.5,417.20121899,10.0,162.0,
1583,23.0,0.0,0.0,3920.0,1.0,1877.556582,34.0,24.0,132.0,0.0,1879.7,1877.556582,20.0,662.0,0.5
1584,6.0,0.0,0.0,1240.0,1.0,679.40573246,8.0,4.0,49.0,0.0,679.8,679.40573246,14.0,180.0,4.2
1585,0.0,0.0,0.0,548.0,1.0,409.0941671,7.0,2.0,29.0,0.0,409.8,409.0941671,6.0,102.0,3.1
1586,3.0,0.0,0.0,381.0,1.0,242.09027156,5.0,3.0,17.0,0.0,242.23,242.09027156,2.0,99.1,-1.2
1587,13.0,0.0,0.0,1440.0,1.0,811.47314331,13.0,1.0,58.0,0.0,812.0,811.47314331,11.0,172.0,4.2
1588,0.0,0.0,0.0,831.0,1.0,514.23687622,4.0,1.0,39.0,0.0,514.6,514.23687622,7.0,72.9,6.9
1589,2.0,0.0,0.0,1020.0,2.0,753.2289441,14.0,4.0,53.0,0.0,754.2,753.2289441,13.0,198.0,
1590,3.0,0.0,0.0,644.0,2.0,512.1206421,8.0,3.0,33.0,0.0,513.1,512.1206421,11.0,150.0,
1591,0.0,0.0,0.0,315.0,1.0,194.05522346,5.0,1.0,14.0,0.0,194.15,194.05522346,1.0,106.0,-1.1
1592,0.0,0.0,0.0,159.0,1.0,172.13375382,2.0,1.0,12.0,0.0,172.24,172.13375382,0.0,24.5,0.9
1593,15.0,4.0,0.0,2010.0,1.0,1029.60248572,16.0,4.0,73.0,0.0,1030.3,1029.60248572,11.0,242.0,5.6
1594,10.0,0.0,0.0,1090.0,1.0,656.15636226,14.0,3.0,46.0,0.0,656.7,656.15636226,6.0,189.0,1.2
1595,1.0,1.0,0.0,817.0,2.0,635.18398779,18.0,3.0,43.0,0.0,635.5,635.18398779,19.0,260.0,
1596,0.0,0.0,0.0,599.0,1.0,337.0190982,7.0,2.0,22.0,0.0,337.4,337.0190982,2.0,136.0,1.1
1597,2.0,0.0,0.0,352.0,1.0,358.21440945,4.0,0.0,26.0,0.0,358.5,358.21440945,9.0,36.9,5.6
1598,1.0,0.0,0.0,544.0,2.0,423.167332,8.0,2.0,29.0,0.0,423.9,423.167332,4.0,103.0,
1599,0.0,1.0,0.0,428.0,2.0,327.1753775,1.0,1.0,23.0,0.0,327.9,327.1753775,5.0,3.2,
1600,0.0,1.0,0.0,426.0,1.0,270.06161203,6.0,2.0,19.0,0.0,270.21,270.06161203,2.0,73.1,3.3
1601,0.0,0.0,0.0,250.0,2.0,319.1702922,2.0,1.0,22.0,0.0,319.9,319.1702922,8.0,12.5,
1602,6.0,0.0,0.0,508.0,1.0,288.20893014,2.0,1.0,21.0,0.0,288.4,288.20893014,0.0,37.3,3.3
1603,6.0,0.0,0.0,732.0,1.0,412.29774515,3.0,0.0,30.0,0.0,412.6,412.29774515,5.0,43.4,6.4
1604,6.0,0.0,0.0,621.0,1.0,344.23514489,3.0,0.0,25.0,0.0,344.5,344.23514489,3.0,43.4,4.4
1605,2.0,0.0,0.0,425.0,1.0,317.19909373,4.0,0.0,23.0,0.0,317.4,317.19909373,4.0,38.8,2.9
1606,5.0,0.0,0.0,971.0,2.0,480.1299435,9.0,7.0,33.0,0.0,480.9,480.1299435,2.0,182.0,
1607,1.0,0.0,0.0,488.0,1.0,339.14705816,5.0,0.0,25.0,0.0,339.4,339.14705816,2.0,40.2,3.1
1608,1.0,0.0,0.0,407.0,1.0,343.17835829,5.0,1.0,25.0,0.0,343.4,343.17835829,6.0,49.0,3.2
1609,5.0,0.0,0.0,301.0,1.0,248.10083624,6.0,5.0,17.0,0.0,248.23,248.10083624,2.0,123.0,-2.4
1610,2.0,0.0,0.0,979.0,1.0,622.30428708,8.0,0.0,46.0,0.0,622.7,622.30428708,4.0,61.9,6.4
1611,1.0,0.0,0.0,449.0,1.0,258.06405681,4.0,1.0,19.0,0.0,258.23,258.06405681,1.0,83.6,0.3
1612,8.0,1.0,0.0,1270.0,1.0,650.33022705,12.0,2.0,46.0,0.0,650.8,650.33022705,17.0,172.0,3.6
1613,0.0,0.0,0.0,267.0,1.0,180.06472551,3.0,1.0,13.0,0.0,180.16,180.06472551,0.0,67.2,-0.8
1614,0.0,0.0,0.0,273.0,3.0,420.1981993,8.0,4.0,30.0,0.0,420.43,420.1981993,1.0,191.0,
1615,0.0,0.0,0.0,212.0,1.0,201.03606841,3.0,1.0,14.0,0.0,201.25,201.03606841,1.0,69.8,2.5
1616,2.0,0.0,0.0,443.0,1.0,355.0047991,5.0,3.0,21.0,0.0,356.2,355.0047991,6.0,112.0,-0.3
1617,0.0,0.0,0.0,364.0,1.0,311.08408124,6.0,2.0,22.0,0.0,311.4,311.08408124,5.0,108.0,2.5
1618,0.0,0.0,0.0,194.0,1.0,189.04895557,4.0,0.0,11.0,0.0,189.22,189.04895557,3.0,41.1,0.5
1619,0.0,0.0,0.0,261.0,2.0,299.0302261,2.0,1.0,18.0,0.0,300.2,299.0302261,2.0,31.5,
1620,4.0,0.0,0.0,1240.0,1.0,585.27986324,11.0,7.0,42.0,0.0,585.6,585.27986324,7.0,206.0,1.1
1621,1.0,0.0,0.0,379.0,1.0,385.981417,3.0,0.0,23.0,0.0,387.7,385.981417,6.0,55.3,5.3
1622,0.0,0.0,0.0,225.0,1.0,167.02656636,2.0,3.0,11.0,0.0,167.19,167.02656636,0.0,111.0,-0.1
1623,1.0,0.0,0.0,148.0,1.0,163.03031433,4.0,3.0,10.0,0.0,163.2,163.03031433,3.0,67.4,-0.1
1624,4.0,0.0,0.0,564.0,2.0,471.01736,7.0,1.0,27.0,0.0,472.4,471.01736,5.0,116.0,
1625,0.0,0.0,0.0,183.0,1.0,167.98811516,4.0,1.0,11.0,0.0,168.17,167.98811516,0.0,71.8,1.9
1626,1.0,0.0,0.0,785.0,1.0,488.1170667,3.0,1.0,34.0,0.0,489.4,488.1170667,4.0,64.2,4.1
1627,0.0,0.0,0.0,671.0,1.0,439.10314249,7.0,1.0,32.0,0.0,439.4,439.10314249,6.0,68.5,5.8
1628,2.0,0.0,0.0,666.0,1.0,369.14772687,2.0,2.0,28.0,0.0,369.4,369.14772687,2.0,66.9,2.9
1629,0.0,0.0,0.0,631.0,1.0,454.1043974,7.0,2.0,32.0,0.0,454.9,454.1043974,6.0,108.0,4.0
1630,0.0,0.0,0.0,300.0,2.0,288.9955719,4.0,3.0,17.0,0.0,290.17,288.9955719,2.0,90.4,
1631,14.0,0.0,0.0,609.0,1.0,467.25912779,14.0,10.0,32.0,0.0,467.5,467.25912779,6.0,268.0,-6.2
1632,2.0,0.0,0.0,488.0,1.0,312.16985929,5.0,1.0,23.0,0.0,312.37,312.16985929,3.0,88.9,1.5
1633,0.0,0.0,0.0,372.0,1.0,273.06372246,5.0,2.0,20.0,0.0,273.24,273.06372246,2.0,103.0,3.3
1634,0.0,0.0,0.0,386.0,1.0,307.10308535,2.0,0.0,22.0,0.0,307.4,307.10308535,3.0,44.6,5.5
1635,3.0,0.0,0.0,474.0,2.0,475.25700253,8.0,5.0,34.0,0.0,475.6,475.25700253,10.0,139.0,
1636,1.0,0.0,0.0,674.0,1.0,448.1553704,3.0,2.0,32.0,0.0,448.9,448.1553704,3.0,69.6,4.8
1637,1.0,0.0,0.0,867.0,2.0,457.1404486,7.0,3.0,32.0,0.0,457.9,457.1404486,3.0,103.0,
1638,0.0,0.0,0.0,518.0,1.0,348.1256117,5.0,3.0,24.0,0.0,348.4,348.1256117,5.0,109.0,2.7
1639,2.0,0.0,0.0,889.0,1.0,600.16706076,13.0,0.0,41.0,0.0,600.5,600.16706076,7.0,59.1,7.0
1640,0.0,1.0,0.0,483.0,1.0,405.1859422,2.0,0.0,29.0,0.0,406.0,405.1859422,9.0,12.5,7.2
1641,0.0,0.0,0.0,1110.0,1.0,607.21950965,8.0,0.0,45.0,0.0,607.6,607.21950965,4.0,69.6,6.0
1642,0.0,0.0,0.0,729.0,1.0,432.11979561,7.0,1.0,32.0,0.0,432.4,432.11979561,2.0,72.1,4.4
1643,3.0,0.0,0.0,555.0,1.0,406.21038669,6.0,4.0,29.0,0.0,406.5,406.21038669,10.0,125.0,2.3
1644,0.0,0.0,0.0,650.0,1.0,464.21067873,8.0,3.0,33.0,0.0,464.6,464.21067873,7.0,127.0,3.4
1645,0.0,0.0,0.0,1090.0,1.0,615.07788,6.0,2.0,37.0,0.0,615.4,615.07788,5.0,102.0,3.4
1646,0.0,0.0,0.0,139.0,1.0,157.11027873,3.0,2.0,11.0,0.0,157.21,157.11027873,2.0,63.3,-2.0
1647,0.0,1.0,0.0,464.0,1.0,327.11067265,5.0,2.0,24.0,0.0,327.3,327.11067265,6.0,84.9,3.2
1648,2.0,0.0,0.0,116.0,1.0,133.08914936,1.0,1.0,10.0,0.0,133.19,133.08914936,1.0,26.0,1.5
1649,5.0,2.0,0.0,693.0,1.0,500.23857333,9.0,3.0,35.0,0.0,500.5,500.23857333,13.0,96.2,4.1
1650,0.0,0.0,0.0,611.0,2.0,407.1279658,4.0,1.0,27.0,0.0,408.3,407.1279658,5.0,42.4,
1651,0.0,4.0,0.0,567.0,1.0,300.20893014,2.0,1.0,22.0,0.0,300.4,300.20893014,5.0,37.3,6.3
1652,8.0,0.0,0.0,925.0,1.0,434.21046688,7.0,2.0,31.0,0.0,434.5,434.21046688,2.0,93.1,2.5
1653,1.0,0.0,0.0,571.0,1.0,378.902181,7.0,3.0,20.0,0.0,380.7,378.902181,2.0,135.0,0.6
1654,1.0,2.0,0.0,447.0,1.0,302.16304258,4.0,2.0,22.0,0.0,302.37,302.16304258,6.0,69.6,2.7
1655,4.0,0.0,0.0,507.0,1.0,320.12330302,8.0,4.0,23.0,0.0,320.3,320.12330302,2.0,142.0,-1.6
1656,4.0,0.0,0.0,663.0,1.0,400.08963391,11.0,5.0,27.0,0.0,400.28,400.08963391,4.0,189.0,-3.3
1657,0.0,0.0,0.0,510.0,3.0,479.1176589,7.0,2.0,30.0,0.0,480.4,479.1176589,4.0,35.0,
1658,3.0,0.0,0.0,464.0,1.0,296.06200595,8.0,3.0,20.0,0.0,296.2,296.06200595,2.0,99.1,-0.5
1659,8.0,0.0,0.0,692.0,1.0,329.19909373,4.0,2.0,24.0,0.0,329.4,329.19909373,0.0,76.8,2.9
1660,0.0,0.0,0.0,457.0,1.0,369.18008962,8.0,3.0,27.0,0.0,369.4,369.18008962,6.0,118.0,2.5
1661,0.0,0.0,0.0,374.0,1.0,228.07864425,3.0,0.0,17.0,0.0,228.24,228.07864425,0.0,39.4,3.0
1662,6.0,0.0,0.0,1100.0,1.0,450.2770097,4.0,2.0,33.0,0.0,450.6,450.2770097,1.0,74.6,5.9
1663,9.0,0.0,0.0,819.0,1.0,360.15728849,6.0,1.0,26.0,0.0,360.4,360.15728849,1.0,84.1,0.2
1664,2.0,0.0,0.0,681.0,1.0,441.16099415,6.0,2.0,31.0,0.0,441.5,441.16099415,5.0,110.0,5.1
1665,2.0,0.0,0.0,400.0,1.0,284.15247789,3.0,1.0,21.0,0.0,284.35,284.15247789,3.0,45.3,3.8
1666,2.0,0.0,0.0,553.0,2.0,427.1914215,4.0,1.0,30.0,0.0,428.0,427.1914215,5.0,46.5,
1667,2.0,0.0,0.0,328.0,1.0,213.07495585,4.0,2.0,15.0,0.0,213.19,213.07495585,2.0,97.4,-1.7
1668,3.0,0.0,0.0,1060.0,1.0,721.28217191,9.0,4.0,52.0,0.0,721.9,721.28217191,16.0,168.0,6.3
1669,0.0,0.0,0.0,478.0,1.0,335.16337693,3.0,2.0,25.0,0.0,335.4,335.16337693,3.0,57.5,2.3
1670,0.0,0.0,0.0,768.0,1.0,438.17549897,5.0,1.0,32.0,0.0,438.5,438.17549897,4.0,62.4,5.1
1671,0.0,1.0,0.0,460.0,1.0,294.10044232,4.0,3.0,22.0,0.0,294.3,294.10044232,4.0,93.4,2.4
1672,0.0,2.0,0.0,610.0,1.0,380.08778689,8.0,4.0,26.0,0.0,380.5,380.08778689,5.0,202.0,2.0
1673,1.0,0.0,0.0,401.0,1.0,324.17975527,6.0,3.0,23.0,0.0,324.38,324.17975527,8.0,131.0,2.4
1674,0.0,0.0,0.0,660.0,1.0,509.37297578,7.0,1.0,37.0,0.0,509.7,509.37297578,10.0,62.8,6.3
1675,0.0,0.0,0.0,803.0,1.0,529.34167565,5.0,1.0,39.0,0.0,529.7,529.34167565,6.0,59.1,5.1
1676,0.0,0.0,0.0,338.0,1.0,337.07897,3.0,0.0,20.0,0.0,338.24,337.07897,2.0,36.4,2.1
1677,3.0,0.0,0.0,367.0,1.0,308.17360726,5.0,4.0,22.0,0.0,308.37,308.17360726,8.0,113.0,-1.0
1678,0.0,9.0,0.0,1840.0,1.0,862.68391138,4.0,0.0,63.0,0.0,863.3,862.68391138,31.0,52.6,19.4
1679,4.0,0.0,0.0,371.0,1.0,244.06953611,6.0,4.0,17.0,0.0,244.2,244.06953611,2.0,119.0,-2.0
1680,4.0,0.0,0.0,660.0,1.0,370.10123017,9.0,1.0,26.0,0.0,370.31,370.10123017,8.0,138.0,-0.5
1681,10.0,0.0,0.0,605.0,1.0,392.29265977,4.0,3.0,28.0,0.0,392.6,392.29265977,4.0,77.8,4.9
1682,10.0,0.0,0.0,874.0,1.0,456.36034541,3.0,2.0,33.0,0.0,456.7,456.36034541,1.0,57.5,7.3
1683,0.0,0.0,0.0,700.0,2.0,497.2002113,5.0,0.0,33.0,0.0,497.7,497.2002113,6.0,97.9,
1684,0.0,0.0,0.0,578.0,1.0,368.09431157,6.0,2.0,26.0,0.0,368.4,368.09431157,4.0,123.0,2.1
1685,4.0,0.0,0.0,831.0,1.0,555.1188576,10.0,4.0,38.0,0.0,556.4,555.1188576,8.0,164.0,2.4
1686,0.0,0.0,0.0,614.0,1.0,479.0949516,7.0,2.0,31.0,0.0,480.4,479.0949516,7.0,122.0,4.6
1687,0.0,0.0,0.0,346.0,1.0,305.12273512,4.0,1.0,22.0,0.0,305.32,305.12273512,6.0,38.3,4.2
