,0,1,2,3,4,5
864,491.36199999999997,511.325,490.523,506.24199999999996,477.57199999999995,458.49199999999996
865,394.37800000000004,466.42400000000004,228.072,515.62,440.17400000000004,509.028
866,476.314,264.491,406.219,545.008,493.96,397.67800000000005
867,542.371,485.199,468.404,534.039,564.577,475.225
868,479.962,500.681,297.543,420.265,460.366,428.649
869,568.014,524.785,498.95099999999996,534.283,505.24,473.023
870,571.435,535.618,531.65,534.852,548.6759999999999,533.3919999999999
871,448.01599999999996,464.093,382.024,585.799,519.1469999999999,534.516
872,518.9730000000001,497.661,443.13599999999997,418.402,491.79,466.11
873,503.35,489.215,468.791,448.76300000000003,411.974,404.74199999999996
874,502.69199999999995,483.82,467.77,571.123,501.569,485.934
875,440.816,426.032,429.05300000000005,434.88699999999994,412.527,442.13699999999994
876,371.605,416.661,395.314,436.27,410.19300000000004,390.972
877,538.689,519.706,500.017,489.541,475.983,431.842
878,509.72900000000004,496.039,488.88300000000004,500.64599999999996,504.039,447.42
879,481.726,491.851,463.15,530.118,475.801,459.526
880,484.14099999999996,479.57300000000004,432.709,459.135,476.477,437.205
881,464.20599999999996,451.545,442.647,480.82099999999997,483.858,438.44800000000004
882,530.339,533.851,517.784,584.012,419.852,449.64300000000003
883,452.284,442.944,420.70099999999996,384.535,430.75,432.907
884,235.97099999999998,362.782,287.371,260.548,274.133,302.789
885,492.163,473.91900000000004,468.099,420.85,446.01800000000003,454.60400000000004
886,501.289,511.059,497.19300000000004,555.239,523.044,490.439
887,514.506,519.43,170.062,479.286,474.907,484.525
888,520.303,507.36300000000006,489.535,494.436,522.58,502.361
889,491.477,491.57099999999997,507.404,495.57,491.908,453.154
890,446.00300000000004,471.039,465.827,544.106,435.108,410.091
891,288.388,306.543,238.701,394.38,321.08,254.632
892,469.87699999999995,480.496,444.05699999999996,462.218,468.579,426.55699999999996
893,247.47299999999998,307.876,211.393,288.3,239.88099999999997,339.971
894,534.74,488.56699999999995,463.57,512.6030000000001,523.16,489.411
895,513.528,479.079,446.666,553.729,490.07,504.349
896,472.591,490.144,254.52200000000002,481.82199999999995,459.705,447.472
897,499.56699999999995,494.94,276.027,479.494,505.045,502.332
898,392.38599999999997,481.587,442.226,570.53,511.87800000000004,476.505
899,483.686,434.897,404.594,444.99,429.341,385.0
900,370.83,408.69,344.694,322.375,367.926,355.95300000000003
901,379.94199999999995,434.81199999999995,413.57099999999997,455.16900000000004,453.111,384.707
902,447.314,478.94800000000004,429.256,478.964,456.44699999999995,404.039
903,448.369,463.783,438.731,462.869,399.89,365.74800000000005
904,451.39300000000003,451.621,447.457,445.684,454.62800000000004,448.20300000000003
905,463.591,461.401,440.202,448.657,459.161,441.186
906,457.82099999999997,451.272,446.80199999999996,505.935,493.35900000000004,487.89099999999996
907,371.564,440.652,350.13800000000003,450.80300000000005,439.842,451.53
908,453.76099999999997,441.115,400.28,479.126,469.175,425.621
909,444.226,377.279,414.50800000000004,377.837,404.527,271.664
910,529.319,503.58099999999996,461.51,525.595,491.659,454.14599999999996
911,461.51800000000003,408.496,163.423,453.542,422.85699999999997,474.42199999999997
912,488.833,495.51599999999996,177.27,450.702,453.95,483.837
913,420.80400000000003,499.73800000000006,450.153,477.36300000000006,507.92199999999997,455.31
914,435.079,462.57300000000004,423.806,556.673,530.817,500.259
915,493.56199999999995,488.32300000000004,158.79,464.664,450.34,469.905
916,421.64300000000003,435.218,399.995,423.066,400.536,391.88599999999997
917,429.365,423.106,198.57299999999998,376.93699999999995,386.532,362.531
918,379.849,390.11300000000006,259.949,382.45599999999996,381.13300000000004,317.89
919,396.63599999999997,478.486,253.05900000000003,548.61,500.849,496.025
920,490.98900000000003,465.17,245.25900000000001,491.905,445.741,443.496
921,490.07,453.798,285.728,524.501,505.43300000000005,502.77
922,454.879,452.023,441.58,503.069,510.50699999999995,483.82099999999997
923,355.36,446.17199999999997,361.36199999999997,465.162,451.798,464.36199999999997
924,445.324,459.925,440.95599999999996,501.37,485.20599999999996,459.44800000000004
925,460.086,473.023,406.62300000000005,508.87199999999996,510.79400000000004,480.121
926,503.67199999999997,470.649,461.98699999999997,491.48400000000004,513.371,455.2
927,378.841,378.033,437.787,561.724,470.83,521.54
928,465.035,407.606,234.257,518.371,426.971,469.176
929,410.611,380.70599999999996,407.059,455.624,403.80300000000005,386.39300000000003
930,292.116,287.844,163.80200000000002,340.311,245.78099999999998,288.256
931,524.3480000000001,481.29699999999997,433.195,433.223,481.05699999999996,400.664
932,450.56300000000005,477.463,475.028,497.18800000000005,441.48,468.631
933,515.317,501.48800000000006,497.231,559.094,509.77,476.376
934,531.327,497.884,494.036,550.5980000000001,482.952,548.094
935,504.241,490.04400000000004,478.417,509.82099999999997,474.412,466.57099999999997
936,460.675,482.282,459.832,503.82599999999996,472.75300000000004,441.355
937,515.56,503.971,479.723,503.52099999999996,466.43699999999995,455.051
938,530.0509999999999,517.664,494.425,506.921,486.19199999999995,452.49300000000005
939,478.211,470.85699999999997,465.217,414.037,443.04400000000004,403.73800000000006
940,478.78,502.898,498.676,499.968,476.16,447.519
941,395.99300000000005,487.06800000000004,398.936,493.977,452.36800000000005,486.16
942,528.045,536.677,438.14599999999996,478.985,435.77099999999996,380.125
943,492.426,492.69199999999995,471.225,562.052,528.711,489.661
944,571.568,540.6469999999999,491.715,550.3430000000001,503.539,416.04699999999997
945,481.08099999999996,483.495,464.50800000000004,530.883,496.87199999999996,493.776
946,387.769,414.27099999999996,217.637,430.525,388.853,422.235
947,447.245,491.667,459.475,555.464,526.497,464.556
948,476.719,486.76099999999997,407.528,528.44,511.19599999999997,486.05199999999996
949,573.0269999999999,487.111,472.31199999999995,486.04900000000004,511.24699999999996,465.87699999999995
950,419.462,354.465,395.402,478.499,494.827,449.28
951,478.685,484.53,415.652,417.45300000000003,453.801,459.894
952,520.742,501.346,473.212,459.01800000000003,483.001,420.08099999999996
953,491.00800000000004,427.63699999999994,447.915,415.246,437.279,450.911
954,340.48900000000003,448.92,247.794,457.49,434.899,409.087
955,465.82099999999997,481.691,463.496,477.224,479.00300000000004,414.166
956,511.925,495.685,482.381,471.014,477.50699999999995,457.733
957,262.428,303.072,187.362,245.297,271.769,392.61
958,517.27,475.642,462.411,400.536,392.51599999999996,452.726
959,457.616,428.52099999999996,255.054,434.173,409.162,329.032
960,460.82800000000003,428.316,397.983,241.225,428.63699999999994,361.582
961,458.45300000000003,457.28,463.111,507.832,438.68300000000005,470.905
962,465.30699999999996,464.86300000000006,441.225,449.11800000000005,490.54699999999997,407.495
963,545.543,520.2869999999999,262.737,523.65,477.895,456.50699999999995
964,517.999,515.286,270.16700000000003,511.514,460.341,475.93800000000005
965,502.963,422.82800000000003,447.156,522.75,480.05400000000003,525.924
966,427.88599999999997,448.36699999999996,444.70599999999996,420.39599999999996,409.18,372.343
967,478.134,495.74800000000005,469.93,504.82599999999996,439.101,483.199
968,488.235,491.48199999999997,472.957,467.045,454.221,446.20300000000003
969,505.705,484.486,483.411,521.773,507.342,520.565
970,492.651,513.365,497.95,520.18,473.175,434.07
971,518.3430000000001,485.81,475.961,514.499,502.07599999999996,493.194
972,455.699,475.108,450.801,493.48800000000006,473.454,413.477
973,514.057,537.456,222.41099999999997,381.577,472.101,440.723
974,505.968,468.358,428.417,511.00699999999995,524.882,464.87699999999995
975,520.621,473.55300000000005,435.31199999999995,444.79900000000004,493.57,442.00300000000004
976,537.641,519.7919999999999,492.11,556.308,502.344,493.165
977,484.958,497.55,470.251,483.2,451.017,488.721
978,546.743,502.42699999999996,472.44699999999995,510.848,486.158,431.67800000000005
979,523.909,535.908,439.332,534.107,503.415,498.43199999999996
980,421.102,447.47,243.71599999999998,502.504,350.101,423.73400000000004
981,360.069,330.695,340.53,412.44800000000004,356.102,302.626
982,481.0,380.61,507.10400000000004,539.365,492.915,480.47
983,545.362,498.11699999999996,488.649,515.599,536.982,490.17
984,490.37199999999996,485.70099999999996,474.671,555.15,466.213,489.93699999999995
985,499.267,470.99699999999996,399.56,560.235,496.574,590.462
986,455.088,431.651,459.833,446.36,419.288,395.51599999999996
987,462.461,438.858,428.595,437.93,410.83,438.66900000000004
988,505.221,477.964,454.853,524.1469999999999,445.07300000000004,435.602
989,284.151,310.465,204.338,304.212,234.081,242.142
990,490.295,484.111,469.62,478.695,480.106,426.05800000000005
991,555.087,512.068,509.064,557.4159999999999,479.347,350.339
992,498.595,519.94,482.12199999999996,523.997,500.99300000000005,513.9540000000001
993,547.346,505.23800000000006,459.599,492.476,536.9590000000001,502.98400000000004
994,493.46,499.055,449.333,477.05,484.71,377.096
995,556.321,510.119,491.79400000000004,590.795,507.981,500.29900000000004
996,503.05,356.226,205.59400000000002,595.811,468.295,521.485
997,474.423,434.8,455.63300000000004,491.11,508.254,495.902
998,456.42199999999997,477.809,238.91,480.977,496.348,459.80699999999996
999,503.619,521.1,468.055,588.435,512.1709999999999,487.80199999999996
1000,463.222,461.98699999999997,488.365,379.98,352.293,382.06199999999995
1001,479.066,460.19199999999995,450.759,466.89099999999996,482.12699999999995,472.884
1002,494.715,522.803,410.47,471.04,449.015,472.528
1003,450.17900000000003,494.964,421.986,555.9259999999999,524.107,517.258
1004,512.261,479.986,452.749,480.57800000000003,484.31,455.791
1005,470.156,495.86300000000006,377.264,428.879,444.18699999999995,461.006
1006,504.61300000000006,506.13300000000004,477.721,564.4580000000001,487.18300000000005,541.427
1007,479.901,490.714,480.20599999999996,494.165,467.207,454.736
1008,473.267,513.748,483.329,564.8919999999999,515.0880000000001,546.1
1009,509.08099999999996,519.344,508.32300000000004,516.413,466.986,470.221
1010,495.48900000000003,491.898,477.94599999999997,569.981,486.795,449.19800000000004
1011,380.631,389.346,428.495,439.065,417.045,392.092
1012,540.826,488.659,482.121,548.706,496.204,527.883
1013,297.345,306.499,328.129,310.45599999999996,296.056,232.99
1014,478.704,480.157,463.644,550.212,554.825,447.522
1015,458.13699999999994,476.56,463.045,485.70099999999996,457.42900000000003,449.523
1016,481.536,461.515,482.423,496.73900000000003,477.98400000000004,469.654
1017,377.96,393.195,373.05300000000005,390.594,345.931,367.904
1018,499.275,479.19599999999997,420.69,469.42,519.606,469.83
1019,462.219,489.57300000000004,451.088,450.36,445.033,409.907
1020,473.191,480.286,475.93800000000005,448.415,459.684,430.075
1021,353.119,343.151,359.023,378.333,381.594,370.50800000000004
1022,343.79,337.13199999999995,268.673,431.2,370.98900000000003,328.57800000000003
1023,536.783,514.55,460.866,540.585,533.6569999999999,527.783
1024,434.162,387.316,174.42,441.32,444.066,477.735
1025,515.076,456.974,348.215,428.124,521.194,494.29900000000004
1026,497.38699999999994,492.717,466.464,500.93,481.51,442.17900000000003
1027,410.6,461.12,468.944,420.376,444.162,495.244
1028,343.319,380.24199999999996,206.113,412.014,371.59,343.67
1029,545.687,546.3969999999999,496.468,582.575,509.412,449.3
1030,450.62,458.625,283.362,491.61199999999997,449.338,382.98699999999997
1031,418.876,349.029,233.425,521.279,429.716,432.066
1032,465.358,478.027,469.644,521.872,455.555,456.836
1033,484.166,491.978,420.644,507.658,452.436,450.431
1034,461.70099999999996,443.564,420.065,428.156,428.80300000000005,393.866
1035,479.406,467.60900000000004,348.99,552.931,492.166,435.74199999999996
1036,480.16,464.131,464.17699999999996,452.69300000000004,452.394,452.015
1037,593.971,473.41,274.881,518.6469999999999,515.806,513.908
1038,474.16,506.149,287.901,516.493,455.596,511.791
1039,311.191,315.908,247.035,392.278,336.506,288.27099999999996
1040,517.564,519.9069999999999,448.42400000000004,519.289,491.725,435.167
1041,372.79400000000004,361.991,391.725,475.25699999999995,439.102,373.227
1042,379.935,444.736,404.218,543.7080000000001,472.00699999999995,491.074
1043,430.28,413.458,417.911,482.711,476.839,437.189
1044,528.771,476.416,474.32599999999996,532.918,498.98800000000006,543.127
1045,506.658,505.366,507.056,505.82099999999997,473.51599999999996,501.569
1046,516.111,520.628,485.98900000000003,558.585,478.75,532.863
1047,491.211,487.29699999999997,487.228,477.955,507.82099999999997,430.811
1048,490.05199999999996,473.129,455.04,502.588,453.43,435.02
1049,492.577,505.212,489.159,501.30300000000005,503.55199999999996,450.009
1050,504.56800000000004,486.539,457.75,428.475,444.56199999999995,430.978
1051,478.829,472.875,447.209,529.9490000000001,491.316,482.844
1052,551.121,500.423,479.135,593.409,530.89,433.2
1053,343.184,404.04900000000004,403.194,392.45,336.167,291.797
1054,465.42800000000005,465.439,247.93,565.734,468.32199999999995,441.754
1055,446.24800000000005,462.048,461.094,472.58099999999996,477.70599999999996,395.50300000000004
1056,455.755,455.09,437.00800000000004,377.541,415.592,424.925
1057,406.519,403.745,381.67800000000005,453.699,407.50199999999995,428.955
1058,510.95300000000003,474.911,477.879,497.58099999999996,514.621,466.267
1059,523.201,526.503,504.277,554.682,516.386,496.19699999999995
1060,495.29400000000004,500.403,455.788,497.35,508.827,470.344
1061,476.45300000000003,476.91,489.249,565.365,481.754,430.466
1062,457.76,469.74699999999996,446.334,458.355,415.288,450.87199999999996
1063,471.958,493.99800000000005,489.37699999999995,533.101,456.08,414.227
1064,452.548,461.901,455.006,566.146,473.325,531.5169999999999
1065,471.145,480.906,464.915,577.4730000000001,541.351,412.87199999999996
1066,460.244,455.436,445.909,417.61300000000006,442.36300000000006,458.57099999999997
1067,444.523,452.99699999999996,400.68699999999995,562.729,521.227,478.395
1068,452.468,492.88,484.81699999999995,445.42800000000005,408.909,433.50300000000004
1069,434.87300000000005,471.22900000000004,282.871,542.852,501.73400000000004,552.39
1070,449.871,437.791,442.306,447.99199999999996,459.44,439.12
1071,457.214,455.06300000000005,441.332,559.567,484.635,521.1569999999999
1072,429.588,424.272,225.56900000000002,410.24699999999996,454.61699999999996,419.65
1073,441.796,429.11,408.23,445.004,444.881,426.575
1074,490.36199999999997,398.844,435.73199999999997,542.349,465.94199999999995,415.061
1075,517.312,487.51099999999997,465.371,490.853,487.07599999999996,457.066
1076,502.44800000000004,516.055,475.486,518.956,490.105,504.30699999999996
1077,534.556,521.447,295.765,564.3380000000001,526.915,505.421
1078,523.558,495.19,491.265,524.739,498.911,471.43
1079,500.164,506.45099999999996,469.329,459.745,456.749,436.54400000000004
1080,440.63800000000003,460.43800000000005,456.93699999999995,523.109,384.24300000000005,330.531
1081,524.962,534.688,194.351,531.5840000000001,500.602,459.851
1082,445.129,425.82199999999995,432.76599999999996,471.10400000000004,476.89099999999996,473.159
1083,458.334,470.629,444.537,450.795,432.89,403.751
1084,444.343,444.20599999999996,400.51199999999994,541.109,462.32300000000004,340.306
1085,459.897,459.05,419.548,484.61400000000003,377.773,359.43800000000005
1086,320.82099999999997,316.703,249.833,412.6,313.26599999999996,290.415
1087,475.098,501.069,490.651,482.476,485.50300000000004,450.959
1088,491.466,477.219,440.777,551.012,465.217,416.16900000000004
1089,532.355,494.105,470.315,477.537,478.62300000000005,408.175
1090,425.225,377.358,479.06300000000005,508.704,496.55,449.19199999999995
1091,333.336,347.977,296.1,368.976,346.384,315.503
1092,422.338,473.98199999999997,441.897,423.816,423.93,409.033
1093,472.12699999999995,477.024,462.836,547.197,465.591,465.365
1094,454.74699999999996,428.676,281.418,392.54,367.846,354.816
1095,501.471,476.57199999999995,444.91,458.608,470.595,428.366
1096,562.258,527.19,495.126,595.737,556.385,486.76099999999997
1097,505.81199999999995,444.785,454.608,527.606,472.779,537.656
1098,526.328,492.131,499.181,471.298,470.63199999999995,423.51300000000003
1099,55.768,122.992,229.467,193.15400000000002,180.767,163.665
1100,479.68,471.50800000000004,468.135,538.922,465.63300000000004,503.38599999999997
1101,534.737,513.48,422.139,586.5790000000001,488.718,571.311
1102,482.745,484.98699999999997,449.656,484.18199999999996,485.00800000000004,454.005
1103,345.096,411.73,240.71400000000003,270.37,247.084,230.31799999999998
1104,459.001,483.999,475.871,379.694,445.463,427.089
1105,495.278,513.684,514.163,504.13,465.709,452.597
1106,332.153,366.435,339.74300000000005,309.53,331.04900000000004,345.99800000000005
1107,475.103,460.49199999999996,368.14099999999996,529.611,343.96,307.687
1108,404.60900000000004,433.86199999999997,344.082,405.727,347.98199999999997,418.635
1109,453.36300000000006,427.186,440.97,483.82300000000004,467.449,428.624
1110,398.856,373.87300000000005,308.53700000000003,473.793,411.98800000000006,419.332
1111,513.78,526.3330000000001,464.63199999999995,555.928,508.662,428.892
1112,523.354,538.717,282.123,515.828,501.216,452.35900000000004
1113,539.5790000000001,490.282,472.083,506.04900000000004,567.674,480.283
1114,486.569,450.23800000000006,465.31,458.843,455.967,417.033
1115,480.56699999999995,477.309,284.23400000000004,467.009,477.20099999999996,451.97
1116,505.115,493.246,413.13,553.252,517.255,519.44
1117,487.035,453.62300000000005,445.305,444.525,450.311,448.046
1118,249.65900000000002,105.052,166.132,428.189,309.035,338.405
1119,406.2,449.954,441.084,501.231,472.181,439.08
1120,420.995,469.611,442.86400000000003,520.7040000000001,479.88,442.98800000000006
1121,565.368,544.901,289.995,533.19,514.5219999999999,475.63300000000004
1122,490.156,490.36400000000003,491.25800000000004,510.584,482.406,460.6
1123,389.86400000000003,354.624,234.75099999999998,437.837,386.527,369.306
1124,475.92800000000005,442.037,456.023,408.909,442.881,412.635
1125,519.202,591.035,579.931,651.109,597.496,584.911
1126,555.0459999999999,519.942,475.546,458.38800000000003,524.382,491.37
1127,471.926,504.001,483.358,503.625,506.774,450.279
1128,484.911,470.283,445.027,265.453,465.13800000000003,448.276
1129,535.1519999999999,511.37300000000005,481.469,541.765,472.504,519.896
1130,498.463,511.168,497.027,557.951,471.296,508.45
1131,394.23199999999997,393.55300000000005,361.788,433.467,371.17400000000004,318.85400000000004
1132,475.991,426.76199999999994,255.78099999999998,417.855,469.653,450.11400000000003
1133,514.7669999999999,474.89300000000003,429.712,404.42,501.707,460.72900000000004
1134,502.47900000000004,511.869,513.9730000000001,574.0790000000001,455.3,419.555
1135,554.2090000000001,505.829,464.88699999999994,512.461,540.109,524.991
1136,500.583,464.844,459.283,537.005,474.111,506.778
1137,518.5740000000001,489.816,439.093,527.9780000000001,532.996,448.18800000000005
1138,427.46,442.004,378.616,498.25300000000004,342.361,404.653
1139,449.741,461.64300000000003,447.661,530.566,466.116,486.05199999999996
1140,512.216,481.346,462.606,460.62199999999996,495.135,463.426
1141,507.81199999999995,468.412,470.37699999999995,473.824,475.779,454.23199999999997
1142,475.43199999999996,467.004,427.25,516.486,445.38599999999997,439.68699999999995
1143,461.199,420.37,401.779,441.91,421.93300000000005,340.64599999999996
1144,429.587,412.34,415.473,457.259,502.07,498.49199999999996
1145,499.31300000000005,507.24300000000005,517.232,506.509,489.28,517.2959999999999
1146,498.858,488.431,438.464,528.809,536.883,491.351
1147,369.85699999999997,453.217,391.561,397.941,423.719,433.45599999999996
1148,529.493,458.145,235.725,618.345,464.925,460.906
1149,440.529,415.537,400.588,440.25,408.98800000000006,348.962
1150,406.75300000000004,399.274,389.14,461.845,438.36699999999996,403.968
1151,522.052,480.337,265.726,598.78,475.14099999999996,515.451
1152,425.769,396.531,240.447,382.091,388.841,388.01800000000003
1153,466.662,462.162,447.746,501.17699999999996,477.151,465.67
1154,558.441,489.86,487.889,538.4730000000001,477.39599999999996,527.239
1155,500.575,441.63599999999997,450.63699999999994,393.923,443.267,450.952
1156,501.75,460.311,275.553,467.06699999999995,444.57099999999997,420.231
1157,562.802,448.311,274.54400000000004,480.37699999999995,441.79,474.296
1158,418.73699999999997,399.186,242.9,459.82800000000003,397.664,389.972
1159,521.47,510.895,509.843,496.07599999999996,565.005,481.853
1160,423.969,442.76300000000003,447.064,447.23,440.909,397.173
1161,479.24800000000005,453.346,469.41900000000004,430.666,445.528,420.62300000000005
1162,506.35699999999997,515.288,454.923,530.54,484.26199999999994,436.788
1163,162.893,86.686,79.991,224.563,189.58,236.535
1164,507.416,400.459,261.497,454.73900000000003,423.406,399.719
1165,498.902,452.001,280.95,499.98199999999997,473.491,432.715
1166,493.405,442.724,216.669,424.825,479.20599999999996,407.204
1167,452.224,433.356,452.855,363.50800000000004,443.647,404.352
1168,453.97,447.74199999999996,253.50900000000001,533.998,506.48699999999997,483.39099999999996
1169,247.933,349.14599999999996,259.809,461.98900000000003,382.098,425.005
1170,176.196,189.38099999999997,152.374,204.264,159.983,132.304
1171,420.975,399.73900000000003,329.75800000000004,496.463,448.89,427.61300000000006
1172,503.995,477.019,461.655,434.897,453.324,419.213
1173,492.452,506.99800000000005,245.265,431.865,482.465,426.35400000000004
1174,531.855,497.93699999999995,489.907,569.137,500.62800000000004,534.619
1175,378.848,369.31300000000005,361.351,416.716,443.212,422.564
1176,505.397,482.166,453.309,471.587,495.973,452.665
1177,480.855,444.08,371.596,526.234,518.1469999999999,498.51199999999994
1178,476.259,459.76300000000003,455.574,441.199,421.309,434.245
1179,481.478,514.4540000000001,496.162,573.021,488.649,573.151
1180,450.292,418.275,443.82199999999995,441.24199999999996,452.908,328.96
1181,515.411,524.71,512.9069999999999,569.156,509.80800000000005,538.148
1182,381.296,358.846,315.382,532.445,488.624,485.776
1183,453.931,481.755,473.98900000000003,558.707,386.29,443.594
1184,520.812,506.67800000000005,488.49800000000005,519.026,533.123,495.61300000000006
1185,504.767,435.77,459.32199999999995,461.913,494.606,484.54699999999997
1186,519.945,515.011,292.157,519.636,497.601,460.161
1187,521.803,516.151,525.242,617.506,510.223,547.05
1188,454.43300000000005,469.847,459.51199999999994,449.70599999999996,439.964,447.23900000000003
1189,431.478,462.474,244.674,535.648,482.3,473.55699999999996
1190,502.015,498.787,481.44599999999997,495.385,449.095,477.48400000000004
1191,505.28,545.618,376.33099999999996,565.062,530.0509999999999,520.492
1192,536.97,482.84,469.668,513.366,497.725,476.75800000000004
1193,584.674,531.46,515.5459999999999,558.9830000000001,501.719,492.935
1194,475.976,505.125,486.51300000000003,495.25,485.815,431.70099999999996
1195,565.441,525.525,496.414,575.495,556.7719999999999,458.406
1196,533.256,507.45,479.032,534.15,530.5880000000001,505.366
1197,516.134,470.059,495.342,451.881,444.325,430.19800000000004
1198,436.972,430.349,192.68900000000002,350.667,351.009,346.001
1199,345.29,451.37,300.092,379.94599999999997,437.23900000000003,366.522
1200,469.12800000000004,498.834,490.244,551.6469999999999,463.371,335.142
1201,542.414,518.624,494.44,495.36300000000006,484.41900000000004,439.291
1202,540.193,519.498,504.52,487.05699999999996,487.94599999999997,451.841
1203,413.538,352.923,308.70099999999996,519.2090000000001,512.808,492.17900000000003
1204,550.174,447.43800000000005,456.594,514.675,516.2180000000001,541.655
1205,457.715,420.727,388.958,460.349,487.749,470.975
1206,456.24199999999996,448.969,455.639,462.583,456.82599999999996,429.474
1207,525.881,489.463,495.273,512.516,541.934,517.365
1208,512.633,522.557,268.673,522.555,504.37,432.35400000000004
1209,472.184,454.964,447.793,448.526,427.452,434.474
1210,509.494,510.67900000000003,487.06199999999995,532.273,485.02,474.29900000000004
1211,461.09,474.417,433.07599999999996,382.602,433.88800000000003,416.37300000000005
1212,512.552,455.73900000000003,431.4,555.6030000000001,562.898,452.218
1213,502.746,508.04400000000004,483.083,516.7230000000001,503.245,474.719
1214,476.61199999999997,474.961,441.791,523.3919999999999,447.957,448.945
1215,317.205,355.004,240.82,304.466,275.971,293.33099999999996
1216,490.471,471.374,472.72,483.666,447.56800000000004,432.836
1217,490.069,459.31,403.283,554.677,527.616,504.398
1218,425.809,467.173,348.186,439.13800000000003,396.787,426.619
1219,574.872,523.774,475.76,529.206,506.634,467.398
1220,410.783,458.94300000000004,276.307,517.982,435.73199999999997,439.529
1221,507.452,514.494,515.47,597.112,479.426,555.441
1222,495.668,448.64,445.298,477.588,477.022,459.61300000000006
1223,500.499,473.135,438.519,535.766,472.135,438.20300000000003
1224,313.267,370.412,293.27299999999997,379.292,319.818,293.552
1225,396.86199999999997,404.79400000000004,310.57099999999997,455.346,425.36400000000003,337.406
1226,481.24800000000005,478.86300000000006,167.35,460.102,379.994,425.26300000000003
1227,498.27099999999996,464.841,256.434,514.018,411.415,390.264
1228,476.37300000000005,478.57,240.97400000000002,541.129,509.439,441.936
1229,474.837,481.925,299.582,556.239,522.7040000000001,548.429
1230,422.164,424.895,263.776,495.54,441.535,365.26800000000003
1231,435.39300000000003,444.42800000000005,427.93699999999995,454.20599999999996,429.417,418.26300000000003
1232,511.202,495.36,469.51800000000003,462.57199999999995,430.082,456.832
1233,544.731,479.277,469.68,578.436,531.02,371.334
1234,531.4580000000001,505.73400000000004,498.596,592.413,504.684,495.195
1235,538.548,506.505,450.00199999999995,538.518,508.434,471.119
1236,455.705,446.48199999999997,412.418,341.62800000000004,422.871,428.796
1237,544.5830000000001,493.82599999999996,495.994,553.577,542.081,371.61400000000003
1238,406.164,335.722,362.466,465.165,449.597,427.68
1239,482.249,466.584,467.204,445.796,473.12300000000005,429.469
1240,490.041,487.365,452.379,472.957,464.87300000000005,427.923
1241,455.199,428.06800000000004,427.999,425.376,418.532,343.324
1242,545.497,530.476,512.16,550.068,521.373,505.406
1243,254.71200000000002,308.67900000000003,195.172,301.04400000000004,214.359,225.31799999999998
1244,513.915,528.991,409.089,503.415,464.912,485.325
1245,455.291,424.61199999999997,430.191,401.506,429.832,375.577
1246,462.065,479.186,149.762,418.06199999999995,432.11400000000003,467.961
1247,497.51800000000003,496.417,497.332,502.352,471.527,392.657
1248,307.157,295.999,260.365,302.682,289.926,276.27299999999997
1249,430.661,460.981,225.565,359.246,254.115,227.105
1250,410.469,450.019,249.176,572.911,464.13,475.80199999999996
1251,450.523,449.70599999999996,461.45099999999996,513.41,486.73199999999997,500.44199999999995
1252,520.783,505.38800000000003,500.995,531.248,515.736,481.894
1253,469.0,506.037,470.579,533.69,476.38300000000004,507.44800000000004
1254,525.944,517.194,500.92900000000003,480.36199999999997,466.975,424.57
1255,495.26800000000003,495.785,456.19699999999995,497.837,482.08,459.166
1256,461.80699999999996,478.374,456.834,432.30300000000005,422.259,445.38
1257,467.61,462.781,434.18800000000005,369.254,428.969,440.87
1258,546.992,504.91,472.755,546.832,536.68,357.89300000000003
1259,507.534,480.718,461.591,491.62,474.819,389.26800000000003
1260,555.654,522.125,504.94,565.578,541.2080000000001,376.971
1261,509.542,518.887,409.819,482.10900000000004,470.171,464.4
1262,388.506,408.15,358.441,477.07,409.156,434.708
1263,542.0369999999999,519.043,504.408,571.651,539.5980000000001,493.465
1264,494.33099999999996,450.695,461.675,450.036,465.10699999999997,436.99300000000005
1265,482.717,260.719,406.62699999999995,529.727,491.985,394.25
1266,343.4,355.37300000000005,244.54,333.51300000000003,307.906,290.529
1267,483.48699999999997,490.371,449.92400000000004,555.14,476.848,481.536
1268,462.436,485.76,459.32099999999997,430.575,423.80800000000005,448.87800000000004
1269,495.80400000000003,527.798,490.66900000000004,578.545,510.055,470.70599999999996
1270,512.861,495.21,490.921,507.095,507.43,466.966
1271,539.548,521.5409999999999,516.299,577.817,493.30400000000003,542.328
1272,485.339,486.279,456.93699999999995,559.53,466.034,323.73400000000004
1273,435.81300000000005,470.00800000000004,443.18,466.60400000000004,421.725,472.74
1274,271.89,324.288,239.815,232.49200000000002,236.92,317.301
1275,470.788,484.314,412.62699999999995,539.0790000000001,485.61199999999997,473.341
1276,511.48800000000006,495.19199999999995,426.398,525.751,457.23,430.084
1277,503.208,465.31699999999995,409.89099999999996,518.96,491.39099999999996,481.668
1278,432.44599999999997,430.36300000000006,348.17199999999997,451.63800000000003,414.316,419.87800000000004
1279,434.724,470.153,437.681,438.837,435.62,419.18699999999995
1280,442.42199999999997,450.352,280.452,420.57599999999996,405.56300000000005,401.668
1281,479.399,506.311,431.236,432.629,497.059,493.744
1282,524.261,482.35699999999997,483.39099999999996,535.29,479.342,538.632
1283,465.115,482.00699999999995,471.68,451.211,468.181,423.671
1284,449.83,469.32300000000004,203.55900000000003,309.642,431.694,404.36300000000006
1285,278.717,293.938,176.361,340.211,235.722,173.315
